transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,seconds,temp,humidity,visibility,wind,rain
0,6608G,51,,,,2020-11-02 00:14:45.553781,,2020,11,0,0,14,45,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:14:47.264768,,2020,11,0,0,14,47,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:15:47.949669,,2020,11,0,0,15,47,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:15:47.950377,,2020,11,0,0,15,47,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:15:50.514759,,2020,11,0,0,15,50,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:15:52.207433,,2020,11,0,0,15,52,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:16:52.910943,,2020,11,0,0,16,52,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:16:52.911627,,2020,11,0,0,16,52,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:16:55.481982,,2020,11,0,0,16,55,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:16:57.198559,,2020,11,0,0,16,57,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:17:57.929170,,2020,11,0,0,17,57,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:17:57.929851,,2020,11,0,0,17,57,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:18:00.468514,,2020,11,0,0,18,0,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:18:02.166302,,2020,11,0,0,18,2,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:19:02.822230,,2020,11,0,0,19,2,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:19:02.822918,,2020,11,0,0,19,2,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:19:05.377161,,2020,11,0,0,19,5,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:19:07.089256,,2020,11,0,0,19,7,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:20:07.768900,,2020,11,0,0,20,7,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:20:07.769579,,2020,11,0,0,20,7,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:20:10.312953,,2020,11,0,0,20,10,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:20:12.019621,,2020,11,0,0,20,12,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:21:12.678666,,2020,11,0,0,21,12,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:21:12.679346,,2020,11,0,0,21,12,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:21:15.242388,,2020,11,0,0,21,15,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:21:16.945111,,2020,11,0,0,21,16,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:22:17.625032,,2020,11,0,0,22,17,290.42,93,10000,10.3,0
0,0089,44,,,,2020-11-02 00:22:17.625710,,2020,11,0,0,22,17,290.42,93,10000,10.3,0
0,6608G,51,,,,2020-11-02 00:22:20.182194,,2020,11,0,0,22,20,290.42,93,10000,10.3,0
0,6608G,82,,,,2020-11-02 00:22:21.897232,,2020,11,0,0,22,21,290.42,93,10000,10.3,0
0,0089,39,,,,2020-11-02 00:23:22.614148,,2020,11,0,0,23,22,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:23:22.614838,,2020,11,0,0,23,22,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:23:25.184166,,2020,11,0,0,23,25,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:23:26.892556,,2020,11,0,0,23,26,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:24:27.600172,,2020,11,0,0,24,27,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:24:27.600858,,2020,11,0,0,24,27,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:24:30.162275,,2020,11,0,0,24,30,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:24:31.869008,,2020,11,0,0,24,31,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:25:32.564394,,2020,11,0,0,25,32,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:25:32.565076,,2020,11,0,0,25,32,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:25:32.565728,,2020,11,0,0,25,32,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:25:34.278113,,2020,11,0,0,25,34,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:26:35.000621,,2020,11,0,0,26,35,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:26:35.001304,,2020,11,0,0,26,35,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:26:35.001976,,2020,11,0,0,26,35,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:26:36.708945,,2020,11,0,0,26,36,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:27:37.455615,,2020,11,0,0,27,37,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:27:37.456298,,2020,11,0,0,27,37,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:27:37.456953,,2020,11,0,0,27,37,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:27:39.155443,,2020,11,0,0,27,39,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:28:39.784778,,2020,11,0,0,28,39,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:28:39.785461,,2020,11,0,0,28,39,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:28:39.786138,,2020,11,0,0,28,39,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:28:39.786787,,2020,11,0,0,28,39,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:29:40.576920,,2020,11,0,0,29,40,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:29:40.577608,,2020,11,0,0,29,40,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:29:40.578289,,2020,11,0,0,29,40,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:29:40.578942,,2020,11,0,0,29,40,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:30:41.262708,,2020,11,0,0,30,41,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:30:41.263390,,2020,11,0,0,30,41,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:30:41.264041,,2020,11,0,0,30,41,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:30:41.264685,,2020,11,0,0,30,41,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:31:41.922000,,2020,11,0,0,31,41,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:31:41.922685,,2020,11,0,0,31,41,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:31:41.923332,,2020,11,0,0,31,41,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:31:41.923973,,2020,11,0,0,31,41,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:32:42.569228,,2020,11,0,0,32,42,290.42,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:32:42.569907,,2020,11,0,0,32,42,290.42,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:32:42.570591,,2020,11,0,0,32,42,290.42,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:32:42.571236,,2020,11,0,0,32,42,290.42,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:33:43.216468,,2020,11,0,0,33,43,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:33:43.217152,,2020,11,0,0,33,43,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:33:43.217806,,2020,11,0,0,33,43,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:33:43.218474,,2020,11,0,0,33,43,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:34:43.913394,,2020,11,0,0,34,43,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:34:43.914105,,2020,11,0,0,34,43,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:34:43.914764,,2020,11,0,0,34,43,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:34:43.915408,,2020,11,0,0,34,43,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:35:44.639855,,2020,11,0,0,35,44,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:35:44.640543,,2020,11,0,0,35,44,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:35:44.641195,,2020,11,0,0,35,44,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:35:44.641841,,2020,11,0,0,35,44,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:36:45.472050,,2020,11,0,0,36,45,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:36:45.472730,,2020,11,0,0,36,45,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:36:45.473381,,2020,11,0,0,36,45,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:36:45.474064,,2020,11,0,0,36,45,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:37:46.105892,,2020,11,0,0,37,46,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:37:46.106609,,2020,11,0,0,37,46,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:37:46.107264,,2020,11,0,0,37,46,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:37:46.107911,,2020,11,0,0,37,46,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:38:46.797742,,2020,11,0,0,38,46,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:38:46.798459,,2020,11,0,0,38,46,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:38:46.799123,,2020,11,0,0,38,46,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:38:46.799773,,2020,11,0,0,38,46,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:39:47.415604,,2020,11,0,0,39,47,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:39:47.416284,,2020,11,0,0,39,47,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:39:47.416937,,2020,11,0,0,39,47,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:39:47.417583,,2020,11,0,0,39,47,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:40:48.134949,,2020,11,0,0,40,48,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:40:48.135632,,2020,11,0,0,40,48,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:40:48.136283,,2020,11,0,0,40,48,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:40:48.136929,,2020,11,0,0,40,48,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:41:48.873314,,2020,11,0,0,41,48,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:41:48.874027,,2020,11,0,0,41,48,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:41:48.874685,,2020,11,0,0,41,48,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:41:48.875331,,2020,11,0,0,41,48,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:42:49.574424,,2020,11,0,0,42,49,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:42:49.575107,,2020,11,0,0,42,49,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:42:49.575754,,2020,11,0,0,42,49,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:42:49.576395,,2020,11,0,0,42,49,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:43:50.227073,,2020,11,0,0,43,50,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:43:50.227752,,2020,11,0,0,43,50,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:43:50.228400,,2020,11,0,0,43,50,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:43:50.229042,,2020,11,0,0,43,50,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:44:51.012606,,2020,11,0,0,44,51,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:44:51.013286,,2020,11,0,0,44,51,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:44:51.013938,,2020,11,0,0,44,51,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:44:51.014472,,2020,11,0,0,44,51,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:45:51.667968,,2020,11,0,0,45,51,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:45:51.668648,,2020,11,0,0,45,51,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:45:51.669301,,2020,11,0,0,45,51,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:45:51.669980,,2020,11,0,0,45,51,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:46:52.366287,,2020,11,0,0,46,52,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:46:52.366972,,2020,11,0,0,46,52,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:46:52.367624,,2020,11,0,0,46,52,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:46:52.368264,,2020,11,0,0,46,52,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:47:53.120266,,2020,11,0,0,47,53,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:47:53.120949,,2020,11,0,0,47,53,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:47:53.121602,,2020,11,0,0,47,53,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:47:53.122273,,2020,11,0,0,47,53,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:48:53.742300,,2020,11,0,0,48,53,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:48:53.742987,,2020,11,0,0,48,53,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:48:53.743640,,2020,11,0,0,48,53,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:48:53.744287,,2020,11,0,0,48,53,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:49:54.425088,,2020,11,0,0,49,54,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:49:54.425772,,2020,11,0,0,49,54,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:49:54.426453,,2020,11,0,0,49,54,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:49:54.427103,,2020,11,0,0,49,54,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:50:55.077908,,2020,11,0,0,50,55,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:50:55.078625,,2020,11,0,0,50,55,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:50:55.079276,,2020,11,0,0,50,55,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:50:55.079927,,2020,11,0,0,50,55,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:51:55.807199,,2020,11,0,0,51,55,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:51:55.807883,,2020,11,0,0,51,55,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:51:55.808535,,2020,11,0,0,51,55,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:51:55.809174,,2020,11,0,0,51,55,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:52:56.436255,,2020,11,0,0,52,56,290.43,93,6000,9.3,0
0,0089,44,,,,2020-11-02 00:52:56.436941,,2020,11,0,0,52,56,290.43,93,6000,9.3,0
0,6608G,51,,,,2020-11-02 00:52:56.437594,,2020,11,0,0,52,56,290.43,93,6000,9.3,0
0,6608G,82,,,,2020-11-02 00:52:56.438265,,2020,11,0,0,52,56,290.43,93,6000,9.3,0
0,0089,39,,,,2020-11-02 00:53:58.292036,,2020,11,0,0,53,58,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:53:58.292719,,2020,11,0,0,53,58,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:53:58.293372,,2020,11,0,0,53,58,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:53:58.294036,,2020,11,0,0,53,58,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 00:54:58.970835,,2020,11,0,0,54,58,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:54:58.971512,,2020,11,0,0,54,58,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:54:58.972161,,2020,11,0,0,54,58,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:54:58.972801,,2020,11,0,0,54,58,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 00:55:59.630911,,2020,11,0,0,55,59,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:55:59.631438,,2020,11,0,0,55,59,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:55:59.631935,,2020,11,0,0,55,59,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:55:59.632424,,2020,11,0,0,55,59,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 00:57:00.333338,,2020,11,0,0,57,0,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:57:00.334047,,2020,11,0,0,57,0,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:57:00.334704,,2020,11,0,0,57,0,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:57:00.335355,,2020,11,0,0,57,0,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 00:58:00.985175,,2020,11,0,0,58,0,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:58:00.985857,,2020,11,0,0,58,0,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:58:00.986542,,2020,11,0,0,58,0,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:58:00.987191,,2020,11,0,0,58,0,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 00:59:01.663019,,2020,11,0,0,59,1,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 00:59:01.663545,,2020,11,0,0,59,1,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 00:59:01.664046,,2020,11,0,0,59,1,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 00:59:01.664539,,2020,11,0,0,59,1,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:00:02.426367,,2020,11,0,1,0,2,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 01:00:02.427080,,2020,11,0,1,0,2,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 01:00:02.427729,,2020,11,0,1,0,2,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 01:00:02.428377,,2020,11,0,1,0,2,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:01:18.425082,,2020,11,0,1,1,18,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 01:01:18.425763,,2020,11,0,1,1,18,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 01:01:18.426440,,2020,11,0,1,1,18,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 01:01:18.427088,,2020,11,0,1,1,18,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:02:19.079349,,2020,11,0,1,2,19,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 01:02:19.079948,,2020,11,0,1,2,19,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 01:02:19.080515,,2020,11,0,1,2,19,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 01:02:19.081077,,2020,11,0,1,2,19,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:03:19.750758,,2020,11,0,1,3,19,290.33,93,4500,9.3,0
0,0089,44,,,,2020-11-02 01:03:19.751435,,2020,11,0,1,3,19,290.33,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 01:03:19.752085,,2020,11,0,1,3,19,290.33,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 01:03:19.752727,,2020,11,0,1,3,19,290.33,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:04:20.434771,,2020,11,0,1,4,20,290.34,93,4500,9.3,0
0,0089,44,,,,2020-11-02 01:04:20.435447,,2020,11,0,1,4,20,290.34,93,4500,9.3,0
0,6608G,51,,,,2020-11-02 01:04:20.436097,,2020,11,0,1,4,20,290.34,93,4500,9.3,0
0,6608G,82,,,,2020-11-02 01:04:20.436740,,2020,11,0,1,4,20,290.34,93,4500,9.3,0
0,0089,39,,,,2020-11-02 01:05:21.146273,,2020,11,0,1,5,21,290.34,93,4500,9.3,0
