transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,seconds,temp,humidity,visibility,wind,rain
0,0089,44,0.0,2020-11-09 08:09:00,2020-11-09 08:09:00,2020-11-09 08:08:34.448714,0,2020,11,0,8,8,34,283.2,93,10000,2.1,0
0,6608G,51,5.0,2020-11-09 08:14:09,2020-11-09 08:09:00,2020-11-09 08:08:35.821100,1,2020,11,0,8,8,35,283.2,93,10000,2.1,0
0,6608G,82,-5.0,2020-11-09 08:09:06,2020-11-09 08:14:00,2020-11-09 08:08:37.636548,1,2020,11,0,8,8,37,283.2,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:12:00,2020-11-09 08:12:00,2020-11-09 08:09:38.922526,0,2020,11,0,8,9,38,283.41,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:15:00,2020-11-09 08:15:00,2020-11-09 08:09:39.404260,0,2020,11,0,8,9,39,283.41,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:14:09,2020-11-09 08:21:00,2020-11-09 08:09:40.786061,1,2020,11,0,8,9,40,283.41,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:15:06,2020-11-09 08:14:00,2020-11-09 08:09:42.611377,1,2020,11,0,8,9,42,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:12:00,2020-11-09 08:12:00,2020-11-09 08:10:45.269224,0,2020,11,0,8,10,45,283.41,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:15:00,2020-11-09 08:15:00,2020-11-09 08:10:45.752666,0,2020,11,0,8,10,45,283.41,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:14:09,2020-11-09 08:21:00,2020-11-09 08:10:47.119221,1,2020,11,0,8,10,47,283.41,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:15:06,2020-11-09 08:14:00,2020-11-09 08:10:48.939297,1,2020,11,0,8,10,48,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:12:00,2020-11-09 08:12:00,2020-11-09 08:11:50.257455,0,2020,11,0,8,11,50,283.41,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:15:00,2020-11-09 08:15:00,2020-11-09 08:11:50.739539,0,2020,11,0,8,11,50,283.41,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:14:09,2020-11-09 08:21:00,2020-11-09 08:11:52.134851,1,2020,11,0,8,11,52,283.41,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:15:06,2020-11-09 08:14:00,2020-11-09 08:11:53.946895,1,2020,11,0,8,11,53,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:18:00,2020-11-09 08:18:00,2020-11-09 08:12:55.341345,0,2020,11,0,8,12,55,283.41,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:15:00,2020-11-09 08:15:00,2020-11-09 08:12:55.823002,0,2020,11,0,8,12,55,283.41,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:14:09,2020-11-09 08:21:00,2020-11-09 08:12:57.197879,1,2020,11,0,8,12,57,283.41,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:15:06,2020-11-09 08:14:00,2020-11-09 08:12:59.017738,1,2020,11,0,8,12,59,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:18:00,2020-11-09 08:18:00,2020-11-09 08:14:00.260684,0,2020,11,0,8,14,0,283.41,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:15:00,2020-11-09 08:15:00,2020-11-09 08:14:00.740494,0,2020,11,0,8,14,0,283.41,93,10000,2.1,0
0,6608G,51,-6.0,2020-11-09 08:14:09,2020-11-09 08:20:00,2020-11-09 08:14:02.117074,1,2020,11,0,8,14,2,283.41,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:15:06,2020-11-09 08:14:00,2020-11-09 08:14:03.933282,1,2020,11,0,8,14,3,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:18:00,2020-11-09 08:18:00,2020-11-09 08:15:05.298241,0,2020,11,0,8,15,5,283.41,93,10000,2.1,0
0,0089,44,6.0,2020-11-09 08:21:00,2020-11-09 08:15:00,2020-11-09 08:15:05.784837,0,2020,11,0,8,15,5,283.41,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:21:09,2020-11-09 08:20:00,2020-11-09 08:15:07.169042,1,2020,11,0,8,15,7,283.41,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:21:06,2020-11-09 08:19:00,2020-11-09 08:15:08.989501,1,2020,11,0,8,15,8,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:18:00,2020-11-09 08:18:00,2020-11-09 08:16:11.998111,0,2020,11,0,8,16,11,283.41,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:21:00,2020-11-09 08:20:00,2020-11-09 08:16:12.479576,0,2020,11,0,8,16,12,283.41,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:21:09,2020-11-09 08:20:00,2020-11-09 08:16:13.854609,1,2020,11,0,8,16,13,283.41,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:21:06,2020-11-09 08:19:00,2020-11-09 08:16:15.681549,1,2020,11,0,8,16,15,283.41,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:18:00,2020-11-09 08:17:00,2020-11-09 08:17:17.044994,0,2020,11,0,8,17,17,283.41,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:21:00,2020-11-09 08:20:00,2020-11-09 08:17:17.528551,0,2020,11,0,8,17,17,283.41,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:21:09,2020-11-09 08:20:00,2020-11-09 08:17:18.909580,1,2020,11,0,8,17,18,283.41,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:21:06,2020-11-09 08:19:00,2020-11-09 08:17:20.725345,1,2020,11,0,8,17,20,283.41,93,10000,2.1,0
0,0089,39,6.0,2020-11-09 08:24:00,2020-11-09 08:18:00,2020-11-09 08:18:25.505252,0,2020,11,0,8,18,25,283.41,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:21:00,2020-11-09 08:20:00,2020-11-09 08:18:25.988355,0,2020,11,0,8,18,25,283.41,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:21:09,2020-11-09 08:20:00,2020-11-09 08:18:27.369546,1,2020,11,0,8,18,27,283.41,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:21:06,2020-11-09 08:19:00,2020-11-09 08:18:29.191837,1,2020,11,0,8,18,29,283.41,93,10000,2.1,0
0,0089,39,5.0,2020-11-09 08:24:00,2020-11-09 08:19:00,2020-11-09 08:19:30.301145,0,2020,11,0,8,19,30,283.41,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:21:00,2020-11-09 08:20:00,2020-11-09 08:19:30.785346,0,2020,11,0,8,19,30,283.41,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:21:09,2020-11-09 08:20:00,2020-11-09 08:19:32.162665,1,2020,11,0,8,19,32,283.41,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:21:06,2020-11-09 08:19:00,2020-11-09 08:19:33.980812,1,2020,11,0,8,19,33,283.41,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:24:00,2020-11-09 08:24:00,2020-11-09 08:20:35.193572,0,2020,11,0,8,20,35,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:21:00,2020-11-09 08:21:00,2020-11-09 08:20:35.679265,0,2020,11,0,8,20,35,283.57,93,10000,2.1,0
0,6608G,51,0.0,2020-11-09 08:21:09,2020-11-09 08:21:00,2020-11-09 08:20:37.061206,1,2020,11,0,8,20,37,283.57,93,10000,2.1,0
0,6608G,82,-7.0,2020-11-09 08:21:06,2020-11-09 08:28:00,2020-11-09 08:20:38.880365,1,2020,11,0,8,20,38,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:24:00,2020-11-09 08:24:00,2020-11-09 08:21:40.035177,0,2020,11,0,8,21,40,283.57,93,10000,2.1,0
0,0089,44,5.0,2020-11-09 08:27:00,2020-11-09 08:22:00,2020-11-09 08:21:40.518115,0,2020,11,0,8,21,40,283.57,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:27:09,2020-11-09 08:29:00,2020-11-09 08:21:41.891801,1,2020,11,0,8,21,41,283.57,93,10000,2.1,0
0,6608G,82,-1.0,2020-11-09 08:27:06,2020-11-09 08:28:00,2020-11-09 08:21:43.711853,1,2020,11,0,8,21,43,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:24:00,2020-11-09 08:24:00,2020-11-09 08:22:46.760314,0,2020,11,0,8,22,46,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:27:00,2020-11-09 08:27:00,2020-11-09 08:22:47.264982,0,2020,11,0,8,22,47,283.57,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:27:09,2020-11-09 08:29:00,2020-11-09 08:22:48.695631,1,2020,11,0,8,22,48,283.57,93,10000,2.1,0
0,6608G,82,-1.0,2020-11-09 08:27:06,2020-11-09 08:28:00,2020-11-09 08:22:50.581505,1,2020,11,0,8,22,50,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:24:00,2020-11-09 08:24:00,2020-11-09 08:23:51.871947,0,2020,11,0,8,23,51,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:27:00,2020-11-09 08:27:00,2020-11-09 08:23:52.357934,0,2020,11,0,8,23,52,283.57,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:27:09,2020-11-09 08:29:00,2020-11-09 08:23:53.743735,1,2020,11,0,8,23,53,283.57,93,10000,2.1,0
0,6608G,82,-1.0,2020-11-09 08:27:06,2020-11-09 08:28:00,2020-11-09 08:23:55.561264,1,2020,11,0,8,23,55,283.57,93,10000,2.1,0
0,0089,39,5.0,2020-11-09 08:30:00,2020-11-09 08:25:00,2020-11-09 08:25:00.457547,0,2020,11,0,8,25,0,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:27:00,2020-11-09 08:27:00,2020-11-09 08:25:00.938567,0,2020,11,0,8,25,0,283.57,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:27:09,2020-11-09 08:29:00,2020-11-09 08:25:02.323240,1,2020,11,0,8,25,2,283.57,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:27:06,2020-11-09 08:27:00,2020-11-09 08:25:04.148120,1,2020,11,0,8,25,4,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:30:00,2020-11-09 08:30:00,2020-11-09 08:26:05.374231,0,2020,11,0,8,26,5,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:27:00,2020-11-09 08:27:00,2020-11-09 08:26:05.858564,0,2020,11,0,8,26,5,283.57,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:27:09,2020-11-09 08:29:00,2020-11-09 08:26:07.240793,1,2020,11,0,8,26,7,283.57,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:27:06,2020-11-09 08:27:00,2020-11-09 08:26:09.075704,1,2020,11,0,8,26,9,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:30:00,2020-11-09 08:30:00,2020-11-09 08:27:10.240536,0,2020,11,0,8,27,10,283.57,93,10000,2.1,0
0,0089,44,6.0,2020-11-09 08:33:00,2020-11-09 08:27:00,2020-11-09 08:27:10.721003,0,2020,11,0,8,27,10,283.57,93,10000,2.1,0
0,6608G,51,4.0,2020-11-09 08:32:09,2020-11-09 08:28:00,2020-11-09 08:27:12.097395,1,2020,11,0,8,27,12,283.57,93,10000,2.1,0
0,6608G,82,6.0,2020-11-09 08:33:06,2020-11-09 08:27:00,2020-11-09 08:27:13.911162,1,2020,11,0,8,27,13,283.57,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:30:00,2020-11-09 08:29:00,2020-11-09 08:28:15.240500,0,2020,11,0,8,28,15,283.57,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:33:00,2020-11-09 08:32:00,2020-11-09 08:28:15.723772,0,2020,11,0,8,28,15,283.57,93,10000,2.1,0
0,6608G,51,4.0,2020-11-09 08:32:09,2020-11-09 08:28:00,2020-11-09 08:28:17.095124,1,2020,11,0,8,28,17,283.57,93,10000,2.1,0
0,6608G,82,5.0,2020-11-09 08:33:06,2020-11-09 08:28:00,2020-11-09 08:28:18.921439,1,2020,11,0,8,28,18,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:30:00,2020-11-09 08:30:00,2020-11-09 08:29:21.953881,0,2020,11,0,8,29,21,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:33:00,2020-11-09 08:33:00,2020-11-09 08:29:22.442921,0,2020,11,0,8,29,22,283.57,93,10000,2.1,0
0,6608G,51,-9.0,2020-11-09 08:32:09,2020-11-09 08:41:00,2020-11-09 08:29:23.831488,1,2020,11,0,8,29,23,283.57,93,10000,2.1,0
0,6608G,82,-5.0,2020-11-09 08:33:06,2020-11-09 08:38:00,2020-11-09 08:29:25.669311,1,2020,11,0,8,29,25,283.57,93,10000,2.1,0
0,0089,39,6.0,2020-11-09 08:36:00,2020-11-09 08:30:00,2020-11-09 08:30:27.052532,0,2020,11,0,8,30,27,283.57,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:33:00,2020-11-09 08:32:00,2020-11-09 08:30:27.533996,0,2020,11,0,8,30,27,283.57,93,10000,2.1,0
0,6608G,51,-9.0,2020-11-09 08:32:09,2020-11-09 08:41:00,2020-11-09 08:30:28.908248,1,2020,11,0,8,30,28,283.57,93,10000,2.1,0
0,6608G,82,-4.0,2020-11-09 08:33:06,2020-11-09 08:37:00,2020-11-09 08:30:30.727574,1,2020,11,0,8,30,30,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:36:00,2020-11-09 08:36:00,2020-11-09 08:31:35.719863,0,2020,11,0,8,31,35,283.57,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:33:00,2020-11-09 08:33:00,2020-11-09 08:31:36.201306,0,2020,11,0,8,31,36,283.57,93,10000,2.1,0
0,6608G,51,-9.0,2020-11-09 08:32:09,2020-11-09 08:41:00,2020-11-09 08:31:37.578516,1,2020,11,0,8,31,37,283.57,93,10000,2.1,0
0,6608G,82,-6.0,2020-11-09 08:33:06,2020-11-09 08:39:00,2020-11-09 08:31:39.393202,1,2020,11,0,8,31,39,283.57,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:36:00,2020-11-09 08:36:00,2020-11-09 08:32:40.838638,0,2020,11,0,8,32,40,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:33:00,2020-11-09 08:33:00,2020-11-09 08:32:41.323420,0,2020,11,0,8,32,41,283.73,93,10000,2.1,0
0,6608G,51,-3.0,2020-11-09 08:38:09,2020-11-09 08:41:00,2020-11-09 08:32:42.690178,1,2020,11,0,8,32,42,283.73,93,10000,2.1,0
0,6608G,82,-6.0,2020-11-09 08:33:06,2020-11-09 08:39:00,2020-11-09 08:32:44.513368,1,2020,11,0,8,32,44,283.73,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:36:00,2020-11-09 08:36:00,2020-11-09 08:33:45.615267,0,2020,11,0,8,33,45,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:39:00,2020-11-09 08:39:00,2020-11-09 08:33:46.096910,0,2020,11,0,8,33,46,283.73,93,10000,2.1,0
0,6608G,51,-3.0,2020-11-09 08:38:09,2020-11-09 08:41:00,2020-11-09 08:33:47.484204,1,2020,11,0,8,33,47,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:39:06,2020-11-09 08:39:00,2020-11-09 08:33:49.309685,1,2020,11,0,8,33,49,283.73,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:36:00,2020-11-09 08:36:00,2020-11-09 08:34:50.570845,0,2020,11,0,8,34,50,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:39:00,2020-11-09 08:39:00,2020-11-09 08:34:51.059266,0,2020,11,0,8,34,51,283.73,93,10000,2.1,0
0,6608G,51,-3.0,2020-11-09 08:38:09,2020-11-09 08:41:00,2020-11-09 08:34:52.430960,1,2020,11,0,8,34,52,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:39:06,2020-11-09 08:39:00,2020-11-09 08:34:54.250482,1,2020,11,0,8,34,54,283.73,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:36:00,2020-11-09 08:36:00,2020-11-09 08:35:57.166836,0,2020,11,0,8,35,57,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:39:00,2020-11-09 08:39:00,2020-11-09 08:35:57.648746,0,2020,11,0,8,35,57,283.73,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:38:09,2020-11-09 08:40:00,2020-11-09 08:35:59.033487,1,2020,11,0,8,35,59,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:39:06,2020-11-09 08:39:00,2020-11-09 08:36:00.866844,1,2020,11,0,8,36,0,283.73,93,10000,2.1,0
0,0089,39,-12.0,2020-11-09 08:42:00,2020-11-09 08:54:00,2020-11-09 08:37:02.485514,0,2020,11,0,8,37,2,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:39:00,2020-11-09 08:39:00,2020-11-09 08:37:02.967019,0,2020,11,0,8,37,2,283.73,93,10000,2.1,0
0,6608G,51,-2.0,2020-11-09 08:38:09,2020-11-09 08:40:00,2020-11-09 08:37:04.347534,1,2020,11,0,8,37,4,283.73,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:39:06,2020-11-09 08:38:00,2020-11-09 08:37:06.158288,1,2020,11,0,8,37,6,283.73,93,10000,2.1,0
0,0089,39,-12.0,2020-11-09 08:42:00,2020-11-09 08:54:00,2020-11-09 08:38:10.889210,0,2020,11,0,8,38,10,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:39:00,2020-11-09 08:39:00,2020-11-09 08:38:11.370435,0,2020,11,0,8,38,11,283.73,93,10000,2.1,0
0,6608G,51,3.0,2020-11-09 08:44:09,2020-11-09 08:41:00,2020-11-09 08:38:12.751127,1,2020,11,0,8,38,12,283.73,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:39:06,2020-11-09 08:38:00,2020-11-09 08:38:14.571616,1,2020,11,0,8,38,14,283.73,93,10000,2.1,0
0,0089,39,-12.0,2020-11-09 08:42:00,2020-11-09 08:54:00,2020-11-09 08:39:15.937192,0,2020,11,0,8,39,15,283.73,93,10000,2.1,0
0,0089,44,6.0,2020-11-09 08:45:00,2020-11-09 08:39:00,2020-11-09 08:39:16.421075,0,2020,11,0,8,39,16,283.73,93,10000,2.1,0
0,6608G,51,4.0,2020-11-09 08:44:09,2020-11-09 08:40:00,2020-11-09 08:39:17.794535,1,2020,11,0,8,39,17,283.73,93,10000,2.1,0
0,6608G,82,6.0,2020-11-09 08:45:06,2020-11-09 08:39:00,2020-11-09 08:39:19.609587,1,2020,11,0,8,39,19,283.73,93,10000,2.1,0
0,0089,39,-12.0,2020-11-09 08:42:00,2020-11-09 08:54:00,2020-11-09 08:40:20.908281,0,2020,11,0,8,40,20,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:45:00,2020-11-09 08:45:00,2020-11-09 08:40:21.390271,0,2020,11,0,8,40,21,283.73,93,10000,2.1,0
0,6608G,51,3.0,2020-11-09 08:44:09,2020-11-09 08:41:00,2020-11-09 08:40:22.770806,1,2020,11,0,8,40,22,283.73,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:45:06,2020-11-09 08:43:00,2020-11-09 08:40:24.591423,1,2020,11,0,8,40,24,283.73,93,10000,2.1,0
0,0089,39,-11.0,2020-11-09 08:42:00,2020-11-09 08:53:00,2020-11-09 08:41:26.019655,0,2020,11,0,8,41,26,283.73,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:45:00,2020-11-09 08:44:00,2020-11-09 08:41:26.503690,0,2020,11,0,8,41,26,283.73,93,10000,2.1,0
0,6608G,51,-6.0,2020-11-09 08:44:09,2020-11-09 08:50:00,2020-11-09 08:41:27.877718,1,2020,11,0,8,41,27,283.73,93,10000,2.1,0
0,6608G,82,3.0,2020-11-09 08:45:06,2020-11-09 08:42:00,2020-11-09 08:41:29.703906,1,2020,11,0,8,41,29,283.73,93,10000,2.1,0
0,0089,39,-6.0,2020-11-09 08:48:00,2020-11-09 08:54:00,2020-11-09 08:42:32.841698,0,2020,11,0,8,42,32,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:45:00,2020-11-09 08:45:00,2020-11-09 08:42:33.325391,0,2020,11,0,8,42,33,283.73,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:44:09,2020-11-09 08:51:00,2020-11-09 08:42:34.706071,1,2020,11,0,8,42,34,283.73,93,10000,2.1,0
0,6608G,82,2.0,2020-11-09 08:45:06,2020-11-09 08:43:00,2020-11-09 08:42:36.538864,1,2020,11,0,8,42,36,283.73,93,10000,2.1,0
0,0089,39,-6.0,2020-11-09 08:48:00,2020-11-09 08:54:00,2020-11-09 08:43:37.884446,0,2020,11,0,8,43,37,283.74,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:45:00,2020-11-09 08:45:00,2020-11-09 08:43:38.366783,0,2020,11,0,8,43,38,283.74,93,10000,2.1,0
0,6608G,51,-7.0,2020-11-09 08:44:09,2020-11-09 08:51:00,2020-11-09 08:43:39.743462,1,2020,11,0,8,43,39,283.74,93,10000,2.1,0
0,6608G,82,-6.0,2020-11-09 08:45:06,2020-11-09 08:51:00,2020-11-09 08:43:41.551345,1,2020,11,0,8,43,41,283.74,93,10000,2.1,0
0,0089,39,-6.0,2020-11-09 08:48:00,2020-11-09 08:54:00,2020-11-09 08:44:46.693455,0,2020,11,0,8,44,46,283.73,93,10000,2.1,0
0,0089,44,0.0,2020-11-09 08:45:00,2020-11-09 08:45:00,2020-11-09 08:44:47.174882,0,2020,11,0,8,44,47,283.73,93,10000,2.1,0
0,6608G,51,0.0,2020-11-09 08:51:09,2020-11-09 08:51:00,2020-11-09 08:44:48.556992,1,2020,11,0,8,44,48,283.73,93,10000,2.1,0
0,6608G,82,-6.0,2020-11-09 08:45:06,2020-11-09 08:51:00,2020-11-09 08:44:50.369034,1,2020,11,0,8,44,50,283.73,93,10000,2.1,0
0,0089,39,-6.0,2020-11-09 08:48:00,2020-11-09 08:54:00,2020-11-09 08:45:51.462499,0,2020,11,0,8,45,51,283.73,93,10000,2.1,0
0,0089,44,5.0,2020-11-09 08:51:00,2020-11-09 08:46:00,2020-11-09 08:45:51.945328,0,2020,11,0,8,45,51,283.73,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:51:09,2020-11-09 08:50:00,2020-11-09 08:45:53.324984,1,2020,11,0,8,45,53,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:51:06,2020-11-09 08:51:00,2020-11-09 08:45:55.137767,1,2020,11,0,8,45,55,283.73,93,10000,2.1,0
0,0089,39,-6.0,2020-11-09 08:48:00,2020-11-09 08:54:00,2020-11-09 08:46:56.390608,0,2020,11,0,8,46,56,283.73,93,10000,2.1,0
0,0089,44,4.0,2020-11-09 08:51:00,2020-11-09 08:47:00,2020-11-09 08:46:56.875674,0,2020,11,0,8,46,56,283.73,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:51:09,2020-11-09 08:50:00,2020-11-09 08:46:58.255914,1,2020,11,0,8,46,58,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:51:06,2020-11-09 08:51:00,2020-11-09 08:47:00.070660,1,2020,11,0,8,47,0,283.73,93,10000,2.1,0
0,0089,39,0.0,2020-11-09 08:54:00,2020-11-09 08:54:00,2020-11-09 08:48:01.528975,0,2020,11,0,8,48,1,283.73,93,10000,2.1,0
0,0089,44,3.0,2020-11-09 08:51:00,2020-11-09 08:48:00,2020-11-09 08:48:02.033470,0,2020,11,0,8,48,2,283.73,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:51:09,2020-11-09 08:50:00,2020-11-09 08:48:03.430358,1,2020,11,0,8,48,3,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:51:06,2020-11-09 08:51:00,2020-11-09 08:48:05.282573,1,2020,11,0,8,48,5,283.73,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:54:00,2020-11-09 08:53:00,2020-11-09 08:49:08.044927,0,2020,11,0,8,49,8,283.73,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:51:00,2020-11-09 08:50:00,2020-11-09 08:49:08.525921,0,2020,11,0,8,49,8,283.73,93,10000,2.1,0
0,6608G,51,1.0,2020-11-09 08:51:09,2020-11-09 08:50:00,2020-11-09 08:49:09.900504,1,2020,11,0,8,49,9,283.73,93,10000,2.1,0
0,6608G,82,1.0,2020-11-09 08:51:06,2020-11-09 08:50:00,2020-11-09 08:49:11.716942,1,2020,11,0,8,49,11,283.73,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:54:00,2020-11-09 08:53:00,2020-11-09 08:50:13.023449,0,2020,11,0,8,50,13,283.73,93,10000,2.1,0
0,0089,44,1.0,2020-11-09 08:51:00,2020-11-09 08:50:00,2020-11-09 08:50:13.503858,0,2020,11,0,8,50,13,283.73,93,10000,2.1,0
0,6608G,51,-23.0,2020-11-09 08:51:09,2020-11-09 09:14:00,2020-11-09 08:50:14.878493,1,2020,11,0,8,50,14,283.73,93,10000,2.1,0
0,6608G,82,0.0,2020-11-09 08:51:06,2020-11-09 08:51:00,2020-11-09 08:50:16.702589,1,2020,11,0,8,50,16,283.73,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:54:00,2020-11-09 08:53:00,2020-11-09 08:51:19.691631,0,2020,11,0,8,51,19,283.73,93,10000,2.1,0
0,0089,44,6.0,2020-11-09 08:57:00,2020-11-09 08:51:00,2020-11-09 08:51:20.172004,0,2020,11,0,8,51,20,283.73,93,10000,2.1,0
0,6608G,51,-16.0,2020-11-09 08:58:09,2020-11-09 09:14:00,2020-11-09 08:51:21.542313,1,2020,11,0,8,51,21,283.73,93,10000,2.1,0
0,6608G,82,6.0,2020-11-09 08:57:06,2020-11-09 08:51:00,2020-11-09 08:51:23.361338,1,2020,11,0,8,51,23,283.73,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:54:00,2020-11-09 08:53:00,2020-11-09 08:52:24.638463,0,2020,11,0,8,52,24,283.73,93,10000,2.1,0
0,0089,44,-5.0,2020-11-09 08:57:00,2020-11-09 09:02:00,2020-11-09 08:52:25.123341,0,2020,11,0,8,52,25,283.73,93,10000,2.1,0
0,6608G,51,-5.0,2020-11-09 08:58:09,2020-11-09 09:03:00,2020-11-09 08:52:26.495967,1,2020,11,0,8,52,26,283.73,93,10000,2.1,0
0,6608G,82,4.0,2020-11-09 08:57:06,2020-11-09 08:53:00,2020-11-09 08:52:28.316867,1,2020,11,0,8,52,28,283.73,93,10000,2.1,0
0,0089,39,1.0,2020-11-09 08:54:00,2020-11-09 08:53:00,2020-11-09 08:53:29.419913,0,2020,11,0,8,53,29,283.73,93,10000,2.1,0
0,0089,44,-5.0,2020-11-09 08:57:00,2020-11-09 09:02:00,2020-11-09 08:53:29.902859,0,2020,11,0,8,53,29,283.73,93,10000,2.1,0
0,6608G,51,-5.0,2020-11-09 08:58:09,2020-11-09 09:03:00,2020-11-09 08:53:31.285170,1,2020,11,0,8,53,31,283.73,93,10000,2.1,0
