transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,seconds,temp,humidity,visibility,wind,rain
0,6608G,82,0.0,2020-11-07 05:56:12,2020-11-07 05:56:00,2020-11-07 05:47:49.573676,1,2020,11,5,5,47,49,278.33,80,10000,3.1,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:48:51.131675,0,2020,11,5,5,48,51,278.33,80,10000,3.1,0
0,0089,44,0.0,2020-11-07 05:50:00,2020-11-07 05:50:00,2020-11-07 05:48:51.614960,0,2020,11,5,5,48,51,278.33,80,10000,3.1,0
0,6608G,51,-1.0,2020-11-07 06:20:44,2020-11-07 06:21:00,2020-11-07 05:48:53.882878,1,2020,11,5,5,48,53,278.33,80,10000,3.1,0
0,6608G,82,0.0,2020-11-07 05:56:12,2020-11-07 05:56:00,2020-11-07 05:48:55.701514,1,2020,11,5,5,48,55,278.33,80,10000,3.1,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:50:01.476697,0,2020,11,5,5,50,1,278.02,86,10000,1.5,0
0,0089,44,29.0,2020-11-07 06:19:00,2020-11-07 05:50:00,2020-11-07 05:50:01.962557,0,2020,11,5,5,50,1,278.33,80,10000,3.1,0
0,6608G,51,-1.0,2020-11-07 06:20:44,2020-11-07 06:21:00,2020-11-07 05:50:04.238262,1,2020,11,5,5,50,4,278.33,80,10000,3.1,0
0,6608G,82,1.0,2020-11-07 05:56:12,2020-11-07 05:55:00,2020-11-07 05:50:06.055999,1,2020,11,5,5,50,6,278.33,80,10000,3.1,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:51:09.208614,0,2020,11,5,5,51,9,278.33,80,10000,3.1,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:51:09.693887,0,2020,11,5,5,51,9,278.33,80,10000,3.1,0
0,6608G,51,0.0,2020-11-07 06:20:44,2020-11-07 06:20:00,2020-11-07 05:51:11.952600,1,2020,11,5,5,51,11,278.33,80,10000,3.1,0
0,6608G,82,1.0,2020-11-07 05:56:12,2020-11-07 05:55:00,2020-11-07 05:51:13.770351,1,2020,11,5,5,51,13,278.33,80,10000,3.1,0
0,0089,39,1.0,2020-11-07 06:03:00,2020-11-07 06:02:00,2020-11-07 05:52:19.098935,0,2020,11,5,5,52,19,278.33,80,10000,3.1,0
0,0089,44,1.0,2020-11-07 06:19:00,2020-11-07 06:18:00,2020-11-07 05:52:19.582024,0,2020,11,5,5,52,19,278.33,80,10000,3.1,0
0,6608G,51,0.0,2020-11-07 06:20:44,2020-11-07 06:20:00,2020-11-07 05:52:21.905548,1,2020,11,5,5,52,21,278.33,80,10000,3.1,0
0,6608G,82,1.0,2020-11-07 05:56:12,2020-11-07 05:55:00,2020-11-07 05:52:23.763879,1,2020,11,5,5,52,23,278.33,80,10000,3.1,0
0,0089,39,1.0,2020-11-07 06:03:00,2020-11-07 06:02:00,2020-11-07 05:53:27.864828,0,2020,11,5,5,53,27,278.33,80,10000,3.1,0
0,0089,44,1.0,2020-11-07 06:19:00,2020-11-07 06:18:00,2020-11-07 05:53:28.350212,0,2020,11,5,5,53,28,278.33,80,10000,3.1,0
0,6608G,51,0.0,2020-11-07 06:20:44,2020-11-07 06:20:00,2020-11-07 05:53:30.613139,1,2020,11,5,5,53,30,278.33,80,10000,3.1,0
0,6608G,82,1.0,2020-11-07 05:56:12,2020-11-07 05:55:00,2020-11-07 05:53:32.432509,1,2020,11,5,5,53,32,278.33,80,10000,3.1,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:54:33.856690,0,2020,11,5,5,54,33,278.33,80,10000,3.1,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:54:34.340251,0,2020,11,5,5,54,34,278.33,80,10000,3.1,0
0,6608G,51,-1.0,2020-11-07 06:20:44,2020-11-07 06:21:00,2020-11-07 05:54:36.608457,1,2020,11,5,5,54,36,278.33,80,10000,3.1,0
0,6608G,82,1.0,2020-11-07 05:56:12,2020-11-07 05:55:00,2020-11-07 05:54:38.435596,1,2020,11,5,5,54,38,278.33,80,10000,3.1,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:55:40.280619,0,2020,11,5,5,55,40,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:55:40.766126,0,2020,11,5,5,55,40,278.02,86,10000,1.5,0
0,6608G,51,-2.0,2020-11-07 06:20:44,2020-11-07 06:22:00,2020-11-07 05:55:43.031158,1,2020,11,5,5,55,43,278.02,86,10000,1.5,0
0,6608G,82,-15.0,2020-11-07 05:56:12,2020-11-07 06:11:00,2020-11-07 05:55:44.846037,1,2020,11,5,5,55,44,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:56:47.971626,0,2020,11,5,5,56,47,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:56:48.454542,0,2020,11,5,5,56,48,278.02,86,10000,1.5,0
0,6608G,51,-2.0,2020-11-07 06:20:44,2020-11-07 06:22:00,2020-11-07 05:56:50.714764,1,2020,11,5,5,56,50,278.02,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 05:56:52.535742,1,2020,11,5,5,56,52,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:57:55.595649,0,2020,11,5,5,57,55,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:57:56.082494,0,2020,11,5,5,57,56,278.02,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 05:57:58.335908,1,2020,11,5,5,57,58,278.02,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 05:58:00.152871,1,2020,11,5,5,58,0,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 05:59:05.222617,0,2020,11,5,5,59,5,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 05:59:05.706615,0,2020,11,5,5,59,5,278.02,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 05:59:07.987818,1,2020,11,5,5,59,7,278.02,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 05:59:09.819029,1,2020,11,5,5,59,9,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 06:00:14.516484,0,2020,11,5,6,0,14,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:00:15.000882,0,2020,11,5,6,0,15,278.02,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:00:17.263633,1,2020,11,5,6,0,17,278.02,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 06:00:19.079122,1,2020,11,5,6,0,19,278.02,86,10000,1.5,0
0,0089,39,1.0,2020-11-07 06:03:00,2020-11-07 06:02:00,2020-11-07 06:01:23.774059,0,2020,11,5,6,1,23,278.02,86,10000,1.5,0
0,0089,44,1.0,2020-11-07 06:19:00,2020-11-07 06:18:00,2020-11-07 06:01:24.260669,0,2020,11,5,6,1,24,278.02,86,10000,1.5,0
0,6608G,51,-4.0,2020-11-07 06:20:44,2020-11-07 06:24:00,2020-11-07 06:01:26.538971,1,2020,11,5,6,1,26,278.02,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:11:12,2020-11-07 06:10:00,2020-11-07 06:01:28.367072,1,2020,11,5,6,1,28,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:03:00,2020-11-07 06:03:00,2020-11-07 06:02:33.160441,0,2020,11,5,6,2,33,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:02:33.646107,0,2020,11,5,6,2,33,278.02,86,10000,1.5,0
0,6608G,51,-4.0,2020-11-07 06:20:44,2020-11-07 06:24:00,2020-11-07 06:02:35.911408,1,2020,11,5,6,2,35,278.02,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 06:02:37.734296,1,2020,11,5,6,2,37,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:03:44.336321,0,2020,11,5,6,3,44,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:03:44.820425,0,2020,11,5,6,3,44,278.02,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:03:47.078344,1,2020,11,5,6,3,47,278.02,86,10000,1.5,0
0,6608G,82,-1.0,2020-11-07 06:11:12,2020-11-07 06:12:00,2020-11-07 06:03:48.895055,1,2020,11,5,6,3,48,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:04:53.831765,0,2020,11,5,6,4,53,278.02,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:04:54.315112,0,2020,11,5,6,4,54,278.02,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:04:56.577533,1,2020,11,5,6,4,56,278.02,86,10000,1.5,0
0,6608G,82,-2.0,2020-11-07 06:11:12,2020-11-07 06:13:00,2020-11-07 06:04:58.405325,1,2020,11,5,6,4,58,278.02,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:06:05.068501,0,2020,11,5,6,6,5,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:06:05.556241,0,2020,11,5,6,6,5,277.99,86,10000,1.5,0
0,6608G,51,-2.0,2020-11-07 06:20:44,2020-11-07 06:22:00,2020-11-07 06:06:07.836427,1,2020,11,5,6,6,7,277.99,86,10000,1.5,0
0,6608G,82,-1.0,2020-11-07 06:11:12,2020-11-07 06:12:00,2020-11-07 06:06:09.660601,1,2020,11,5,6,6,9,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:07:12.519747,0,2020,11,5,6,7,12,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:07:13.010360,0,2020,11,5,6,7,13,277.99,86,10000,1.5,0
0,6608G,51,-1.0,2020-11-07 06:20:44,2020-11-07 06:21:00,2020-11-07 06:07:15.284486,1,2020,11,5,6,7,15,277.99,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 06:07:17.117812,1,2020,11,5,6,7,17,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:08:20.361599,0,2020,11,5,6,8,20,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:08:20.842093,0,2020,11,5,6,8,20,277.99,86,10000,1.5,0
0,6608G,51,-1.0,2020-11-07 06:20:44,2020-11-07 06:21:00,2020-11-07 06:08:23.106161,1,2020,11,5,6,8,23,277.99,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:11:12,2020-11-07 06:11:00,2020-11-07 06:08:24.916696,1,2020,11,5,6,8,24,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:09:31.490632,0,2020,11,5,6,9,31,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:09:31.976244,0,2020,11,5,6,9,31,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:09:34.248448,1,2020,11,5,6,9,34,277.99,86,10000,1.5,0
0,6608G,82,-2.0,2020-11-07 06:11:12,2020-11-07 06:13:00,2020-11-07 06:09:36.081795,1,2020,11,5,6,9,36,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:10:41.327245,0,2020,11,5,6,10,41,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:10:41.811666,0,2020,11,5,6,10,41,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:10:44.081124,1,2020,11,5,6,10,44,277.99,86,10000,1.5,0
0,6608G,82,-2.0,2020-11-07 06:11:12,2020-11-07 06:13:00,2020-11-07 06:10:45.892423,1,2020,11,5,6,10,45,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:11:49.531324,0,2020,11,5,6,11,49,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:11:50.016735,0,2020,11,5,6,11,50,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:11:52.289900,1,2020,11,5,6,11,52,277.99,86,10000,1.5,0
0,6608G,82,10.0,2020-11-07 06:22:12,2020-11-07 06:12:00,2020-11-07 06:11:54.119522,1,2020,11,5,6,11,54,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:12:59.448018,0,2020,11,5,6,12,59,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:12:59.932199,0,2020,11,5,6,12,59,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:13:02.234830,1,2020,11,5,6,13,2,277.99,86,10000,1.5,0
0,6608G,82,9.0,2020-11-07 06:22:12,2020-11-07 06:13:00,2020-11-07 06:13:04.057635,1,2020,11,5,6,13,4,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:14:10.607014,0,2020,11,5,6,14,10,277.99,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:14:11.090397,0,2020,11,5,6,14,11,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:14:13.412522,1,2020,11,5,6,14,13,277.99,86,10000,1.5,0
0,6608G,82,2.0,2020-11-07 06:22:12,2020-11-07 06:20:00,2020-11-07 06:14:15.236167,1,2020,11,5,6,14,15,277.99,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:15:20.402590,0,2020,11,5,6,15,20,277.99,86,10000,1.5,0
0,0089,44,1.0,2020-11-07 06:19:00,2020-11-07 06:18:00,2020-11-07 06:15:20.889559,0,2020,11,5,6,15,20,277.99,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:15:23.137495,1,2020,11,5,6,15,23,277.99,86,10000,1.5,0
0,6608G,82,2.0,2020-11-07 06:22:12,2020-11-07 06:20:00,2020-11-07 06:15:24.972255,1,2020,11,5,6,15,24,277.99,86,10000,1.5,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:16:30.177536,0,2020,11,5,6,16,30,278.01,86,10000,1.5,0
0,0089,44,1.0,2020-11-07 06:19:00,2020-11-07 06:18:00,2020-11-07 06:16:30.661757,0,2020,11,5,6,16,30,278.01,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:16:32.943633,1,2020,11,5,6,16,32,278.01,86,10000,1.5,0
0,6608G,82,2.0,2020-11-07 06:22:12,2020-11-07 06:20:00,2020-11-07 06:16:34.759196,1,2020,11,5,6,16,34,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:17:36.307557,0,2020,11,5,6,17,36,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:17:36.793561,0,2020,11,5,6,17,36,278.01,86,10000,1.5,0
0,6608G,51,-3.0,2020-11-07 06:20:44,2020-11-07 06:23:00,2020-11-07 06:17:39.068330,1,2020,11,5,6,17,39,278.01,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:22:12,2020-11-07 06:21:00,2020-11-07 06:17:40.903059,1,2020,11,5,6,17,40,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:18:47.110468,0,2020,11,5,6,18,47,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:19:00,2020-11-07 06:19:00,2020-11-07 06:18:47.594946,0,2020,11,5,6,18,47,278.01,86,10000,1.5,0
0,6608G,51,-4.0,2020-11-07 06:20:44,2020-11-07 06:24:00,2020-11-07 06:18:49.879233,1,2020,11,5,6,18,49,278.01,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:22:12,2020-11-07 06:21:00,2020-11-07 06:18:51.697045,1,2020,11,5,6,18,51,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:19:56.678693,0,2020,11,5,6,19,56,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:19:57.163675,0,2020,11,5,6,19,57,278.01,86,10000,1.5,0
0,6608G,51,-4.0,2020-11-07 06:20:44,2020-11-07 06:24:00,2020-11-07 06:19:59.408909,1,2020,11,5,6,19,59,278.01,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:22:12,2020-11-07 06:21:00,2020-11-07 06:20:01.227736,1,2020,11,5,6,20,1,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:21:03.031933,0,2020,11,5,6,21,3,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:21:03.513218,0,2020,11,5,6,21,3,278.01,86,10000,1.5,0
0,6608G,51,27.0,2020-11-07 06:51:44,2020-11-07 06:24:00,2020-11-07 06:21:05.775974,1,2020,11,5,6,21,5,278.01,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:22:12,2020-11-07 06:21:00,2020-11-07 06:21:07.588683,1,2020,11,5,6,21,7,278.01,86,10000,1.5,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:22:10.484369,0,2020,11,5,6,22,10,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:22:10.970423,0,2020,11,5,6,22,10,278.01,86,10000,1.5,0
0,6608G,51,28.0,2020-11-07 06:51:44,2020-11-07 06:23:00,2020-11-07 06:22:13.234807,1,2020,11,5,6,22,13,278.01,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:38:12,2020-11-07 06:38:00,2020-11-07 06:22:15.062781,1,2020,11,5,6,22,15,278.01,86,10000,1.5,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:23:19.263161,0,2020,11,5,6,23,19,278.01,86,10000,1.5,0
0,0089,44,1.0,2020-11-07 06:50:00,2020-11-07 06:49:00,2020-11-07 06:23:19.752495,0,2020,11,5,6,23,19,278.01,86,10000,1.5,0
0,6608G,51,28.0,2020-11-07 06:51:44,2020-11-07 06:23:00,2020-11-07 06:23:22.031223,1,2020,11,5,6,23,22,278.01,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:38:12,2020-11-07 06:38:00,2020-11-07 06:23:23.852079,1,2020,11,5,6,23,23,278.01,86,10000,1.5,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:24:26.764635,0,2020,11,5,6,24,26,278.01,86,10000,1.5,0
0,0089,44,1.0,2020-11-07 06:50:00,2020-11-07 06:49:00,2020-11-07 06:24:27.254736,0,2020,11,5,6,24,27,278.01,86,10000,1.5,0
0,6608G,51,27.0,2020-11-07 06:51:44,2020-11-07 06:24:00,2020-11-07 06:24:29.511873,1,2020,11,5,6,24,29,278.01,86,10000,1.5,0
0,6608G,82,1.0,2020-11-07 06:38:12,2020-11-07 06:37:00,2020-11-07 06:24:31.337416,1,2020,11,5,6,24,31,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:25:33.826486,0,2020,11,5,6,25,33,278.01,86,10000,1.5,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:25:34.309061,0,2020,11,5,6,25,34,278.01,86,10000,1.5,0
0,6608G,51,-1.0,2020-11-07 06:51:44,2020-11-07 06:52:00,2020-11-07 06:25:36.587308,1,2020,11,5,6,25,36,278.01,86,10000,1.5,0
0,6608G,82,0.0,2020-11-07 06:38:12,2020-11-07 06:38:00,2020-11-07 06:25:38.398921,1,2020,11,5,6,25,38,278.01,86,10000,1.5,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:26:41.222815,0,2020,11,5,6,26,41,278.02,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:26:41.707532,0,2020,11,5,6,26,41,278.02,86,10000,2.1,0
0,6608G,51,-2.0,2020-11-07 06:51:44,2020-11-07 06:53:00,2020-11-07 06:26:43.974909,1,2020,11,5,6,26,43,278.02,86,10000,2.1,0
0,6608G,82,0.0,2020-11-07 06:38:12,2020-11-07 06:38:00,2020-11-07 06:26:45.794951,1,2020,11,5,6,26,45,278.02,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:27:51.258211,0,2020,11,5,6,27,51,278.02,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:27:51.741994,0,2020,11,5,6,27,51,278.02,86,10000,2.1,0
0,6608G,51,-2.0,2020-11-07 06:51:44,2020-11-07 06:53:00,2020-11-07 06:27:54.023275,1,2020,11,5,6,27,54,278.02,86,10000,2.1,0
0,6608G,82,0.0,2020-11-07 06:38:12,2020-11-07 06:38:00,2020-11-07 06:27:55.838914,1,2020,11,5,6,27,55,278.02,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:29:00.591115,0,2020,11,5,6,29,0,278.02,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:29:01.081716,0,2020,11,5,6,29,1,278.02,86,10000,2.1,0
0,6608G,51,-2.0,2020-11-07 06:51:44,2020-11-07 06:53:00,2020-11-07 06:29:03.340594,1,2020,11,5,6,29,3,278.02,86,10000,2.1,0
0,6608G,82,-1.0,2020-11-07 06:38:12,2020-11-07 06:39:00,2020-11-07 06:29:05.172104,1,2020,11,5,6,29,5,278.02,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:30:08.209198,0,2020,11,5,6,30,8,278.02,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:30:08.695955,0,2020,11,5,6,30,8,278.02,86,10000,2.1,0
0,6608G,51,-2.0,2020-11-07 06:51:44,2020-11-07 06:53:00,2020-11-07 06:30:10.991848,1,2020,11,5,6,30,10,278.02,86,10000,2.1,0
0,6608G,82,-2.0,2020-11-07 06:38:12,2020-11-07 06:40:00,2020-11-07 06:30:12.825664,1,2020,11,5,6,30,12,278.02,86,10000,2.1,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:31:18.527640,0,2020,11,5,6,31,18,278.02,86,10000,2.1,0
0,0089,44,1.0,2020-11-07 06:50:00,2020-11-07 06:49:00,2020-11-07 06:31:19.019653,0,2020,11,5,6,31,19,278.02,86,10000,2.1,0
0,6608G,51,-1.0,2020-11-07 06:51:44,2020-11-07 06:52:00,2020-11-07 06:31:21.285342,1,2020,11,5,6,31,21,278.02,86,10000,2.1,0
0,6608G,82,-3.0,2020-11-07 06:38:12,2020-11-07 06:41:00,2020-11-07 06:31:23.140224,1,2020,11,5,6,31,23,278.02,86,10000,2.1,0
0,0089,39,1.0,2020-11-07 06:34:00,2020-11-07 06:33:00,2020-11-07 06:32:28.973713,0,2020,11,5,6,32,28,278.02,86,10000,2.1,0
0,0089,44,1.0,2020-11-07 06:50:00,2020-11-07 06:49:00,2020-11-07 06:32:29.458350,0,2020,11,5,6,32,29,278.02,86,10000,2.1,0
0,6608G,51,0.0,2020-11-07 06:51:44,2020-11-07 06:51:00,2020-11-07 06:32:31.723059,1,2020,11,5,6,32,31,278.02,86,10000,2.1,0
0,6608G,82,-1.0,2020-11-07 06:38:12,2020-11-07 06:39:00,2020-11-07 06:32:33.552483,1,2020,11,5,6,32,33,278.02,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 06:34:00,2020-11-07 06:34:00,2020-11-07 06:33:40.036413,0,2020,11,5,6,33,40,277.99,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:33:40.524288,0,2020,11,5,6,33,40,278,86,10000,2.1,0
0,6608G,51,0.0,2020-11-07 06:51:44,2020-11-07 06:51:00,2020-11-07 06:33:42.780800,1,2020,11,5,6,33,42,278,86,10000,2.1,0
0,6608G,82,-2.0,2020-11-07 06:38:12,2020-11-07 06:40:00,2020-11-07 06:33:44.616112,1,2020,11,5,6,33,44,278,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 07:04:00,2020-11-07 07:04:00,2020-11-07 06:34:50.903415,0,2020,11,5,6,34,50,278,86,10000,2.1,0
0,0089,44,0.0,2020-11-07 06:50:00,2020-11-07 06:50:00,2020-11-07 06:34:51.391629,0,2020,11,5,6,34,51,278,86,10000,2.1,0
0,6608G,51,0.0,2020-11-07 06:51:44,2020-11-07 06:51:00,2020-11-07 06:34:53.667242,1,2020,11,5,6,34,53,278,86,10000,2.1,0
0,6608G,82,-2.0,2020-11-07 06:38:12,2020-11-07 06:40:00,2020-11-07 06:34:55.481126,1,2020,11,5,6,34,55,278,86,10000,2.1,0
0,0089,39,0.0,2020-11-07 07:04:00,2020-11-07 07:04:00,2020-11-07 06:36:02.252438,0,2020,11,5,6,36,2,278,86,10000,2.1,0
