transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,seconds,temp,humidity,visibility,wind,rain
0,6608G,51,-3.0,2020-11-12 06:44:44,2020-11-12 06:47:00,2020-11-12 06:43:45.464128,1,2020,11,3,6,43,45,284.52,87,10000,7.2,0
0,6608G,82,-7.0,2020-11-12 06:47:39,2020-11-12 06:54:00,2020-11-12 06:43:47.281473,1,2020,11,3,6,43,47,284.52,87,10000,7.2,0
0,0089,39,0.0,2020-11-12 06:45:00,2020-11-12 06:45:00,2020-11-12 06:44:50.313540,0,2020,11,3,6,44,50,284.52,87,10000,7.2,0
0,0089,44,0.0,2020-11-12 06:52:00,2020-11-12 06:52:00,2020-11-12 06:44:50.799432,0,2020,11,3,6,44,50,284.52,87,10000,7.2,0
0,6608G,51,3.0,2020-11-12 06:49:44,2020-11-12 06:46:00,2020-11-12 06:44:52.171090,1,2020,11,3,6,44,52,284.52,87,10000,7.2,0
0,6608G,82,-7.0,2020-11-12 06:47:39,2020-11-12 06:54:00,2020-11-12 06:44:53.989294,1,2020,11,3,6,44,53,284.52,87,10000,7.2,0
0,0089,39,14.0,2020-11-12 07:00:00,2020-11-12 06:46:00,2020-11-12 06:45:55.510285,0,2020,11,3,6,45,55,284.52,87,10000,7.2,0
0,0089,44,0.0,2020-11-12 06:52:00,2020-11-12 06:52:00,2020-11-12 06:45:55.991465,0,2020,11,3,6,45,55,284.52,87,10000,7.2,0
0,6608G,51,3.0,2020-11-12 06:49:44,2020-11-12 06:46:00,2020-11-12 06:45:57.371223,1,2020,11,3,6,45,57,284.52,87,10000,7.2,0
0,6608G,82,-6.0,2020-11-12 06:47:39,2020-11-12 06:53:00,2020-11-12 06:45:59.192473,1,2020,11,3,6,45,59,284.52,87,10000,7.2,0
0,0089,39,13.0,2020-11-12 07:00:00,2020-11-12 06:47:00,2020-11-12 06:47:04.406375,0,2020,11,3,6,47,4,284.52,87,10000,7.2,0
0,0089,44,0.0,2020-11-12 06:52:00,2020-11-12 06:52:00,2020-11-12 06:47:04.891664,0,2020,11,3,6,47,4,284.52,87,10000,7.2,0
0,6608G,51,2.0,2020-11-12 06:49:44,2020-11-12 06:47:00,2020-11-12 06:47:06.271665,1,2020,11,3,6,47,6,284.52,87,10000,7.2,0
0,6608G,82,-6.0,2020-11-12 06:47:39,2020-11-12 06:53:00,2020-11-12 06:47:08.078258,1,2020,11,3,6,47,8,284.52,87,10000,7.2,0
0,0089,39,12.0,2020-11-12 07:00:00,2020-11-12 06:48:00,2020-11-12 06:48:09.522372,0,2020,11,3,6,48,9,284.52,87,10000,7.2,0.16
0,0089,44,0.0,2020-11-12 06:52:00,2020-11-12 06:52:00,2020-11-12 06:48:10.007348,0,2020,11,3,6,48,10,284.52,87,10000,7.2,0.16
0,6608G,51,-4.0,2020-11-12 06:49:44,2020-11-12 06:53:00,2020-11-12 06:48:11.399821,1,2020,11,3,6,48,11,284.52,87,10000,7.2,0.16
0,6608G,82,-2.0,2020-11-12 06:52:39,2020-11-12 06:54:00,2020-11-12 06:48:13.229605,1,2020,11,3,6,48,13,284.52,87,10000,7.2,0.16
0,0089,39,11.0,2020-11-12 07:00:00,2020-11-12 06:49:00,2020-11-12 06:49:14.600733,0,2020,11,3,6,49,14,284.52,87,10000,7.2,0.16
0,0089,44,0.0,2020-11-12 06:52:00,2020-11-12 06:52:00,2020-11-12 06:49:15.089737,0,2020,11,3,6,49,15,284.52,87,10000,7.2,0.16
0,6608G,51,-4.0,2020-11-12 06:49:44,2020-11-12 06:53:00,2020-11-12 06:49:16.468285,1,2020,11,3,6,49,16,284.52,87,10000,7.2,0.16
0,6608G,82,-1.0,2020-11-12 06:52:39,2020-11-12 06:53:00,2020-11-12 06:49:18.297864,1,2020,11,3,6,49,18,284.52,87,10000,7.2,0.16
0,0089,39,10.0,2020-11-12 07:00:00,2020-11-12 06:50:00,2020-11-12 06:50:19.661004,0,2020,11,3,6,50,19,284.52,87,10000,7.2,0.16
0,0089,44,1.0,2020-11-12 06:52:00,2020-11-12 06:51:00,2020-11-12 06:50:20.143459,0,2020,11,3,6,50,20,284.52,87,10000,7.2,0.16
0,6608G,51,1.0,2020-11-12 06:54:44,2020-11-12 06:53:00,2020-11-12 06:50:21.530290,1,2020,11,3,6,50,21,284.52,87,10000,7.2,0.16
0,6608G,82,-2.0,2020-11-12 06:52:39,2020-11-12 06:54:00,2020-11-12 06:50:23.350599,1,2020,11,3,6,50,23,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:51:26.013811,0,2020,11,3,6,51,26,284.52,87,10000,7.2,0.16
0,0089,44,1.0,2020-11-12 06:52:00,2020-11-12 06:51:00,2020-11-12 06:51:26.502572,0,2020,11,3,6,51,26,284.52,87,10000,7.2,0.16
0,6608G,51,1.0,2020-11-12 06:54:44,2020-11-12 06:53:00,2020-11-12 06:51:27.881385,1,2020,11,3,6,51,27,284.52,87,10000,7.2,0.16
0,6608G,82,-3.0,2020-11-12 06:52:39,2020-11-12 06:55:00,2020-11-12 06:51:29.714509,1,2020,11,3,6,51,29,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:52:31.075663,0,2020,11,3,6,52,31,284.52,87,10000,7.2,0.16
0,0089,44,4.0,2020-11-12 06:57:00,2020-11-12 06:53:00,2020-11-12 06:52:31.561392,0,2020,11,3,6,52,31,284.52,87,10000,7.2,0.16
0,6608G,51,0.0,2020-11-12 06:54:44,2020-11-12 06:54:00,2020-11-12 06:52:32.939773,1,2020,11,3,6,52,32,284.52,87,10000,7.2,0.16
0,6608G,82,-4.0,2020-11-12 06:52:39,2020-11-12 06:56:00,2020-11-12 06:52:34.766928,1,2020,11,3,6,52,34,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:53:38.524540,0,2020,11,3,6,53,38,284.52,87,10000,7.2,0.16
0,0089,44,3.0,2020-11-12 06:57:00,2020-11-12 06:54:00,2020-11-12 06:53:39.011121,0,2020,11,3,6,53,39,284.52,87,10000,7.2,0.16
0,6608G,51,0.0,2020-11-12 06:54:44,2020-11-12 06:54:00,2020-11-12 06:53:40.387074,1,2020,11,3,6,53,40,284.52,87,10000,7.2,0.16
0,6608G,82,1.0,2020-11-12 06:56:39,2020-11-12 06:55:00,2020-11-12 06:53:42.222809,1,2020,11,3,6,53,42,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:54:43.625312,0,2020,11,3,6,54,43,284.52,87,10000,7.2,0.16
0,0089,44,0.0,2020-11-12 06:57:00,2020-11-12 06:57:00,2020-11-12 06:54:44.110297,0,2020,11,3,6,54,44,284.52,87,10000,7.2,0.16
0,6608G,51,-3.0,2020-11-12 06:54:44,2020-11-12 06:57:00,2020-11-12 06:54:45.505596,1,2020,11,3,6,54,45,284.52,87,10000,7.2,0.16
0,6608G,82,1.0,2020-11-12 06:56:39,2020-11-12 06:55:00,2020-11-12 06:54:47.332429,1,2020,11,3,6,54,47,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:55:48.671119,0,2020,11,3,6,55,48,284.52,87,10000,7.2,0.16
0,0089,44,0.0,2020-11-12 06:57:00,2020-11-12 06:57:00,2020-11-12 06:55:49.160609,0,2020,11,3,6,55,49,284.52,87,10000,7.2,0.16
0,6608G,51,2.0,2020-11-12 06:59:44,2020-11-12 06:57:00,2020-11-12 06:55:50.536225,1,2020,11,3,6,55,50,284.52,87,10000,7.2,0.16
0,6608G,82,0.0,2020-11-12 06:56:39,2020-11-12 06:56:00,2020-11-12 06:55:52.366008,1,2020,11,3,6,55,52,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:56:53.988378,0,2020,11,3,6,56,53,284.52,87,10000,7.2,0.16
0,0089,44,0.0,2020-11-12 06:57:00,2020-11-12 06:57:00,2020-11-12 06:56:54.470812,0,2020,11,3,6,56,54,284.52,87,10000,7.2,0.16
0,6608G,51,2.0,2020-11-12 06:59:44,2020-11-12 06:57:00,2020-11-12 06:56:55.853890,1,2020,11,3,6,56,55,284.52,87,10000,7.2,0.16
0,6608G,82,8.0,2020-11-12 07:05:06,2020-11-12 06:57:00,2020-11-12 06:56:57.676352,1,2020,11,3,6,56,57,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:57:59.030620,0,2020,11,3,6,57,59,284.52,87,10000,7.2,0.16
0,0089,44,5.0,2020-11-12 07:03:00,2020-11-12 06:58:00,2020-11-12 06:57:59.541048,0,2020,11,3,6,57,59,284.52,87,10000,7.2,0.16
0,6608G,51,-16.0,2020-11-12 06:59:44,2020-11-12 07:15:00,2020-11-12 06:58:00.956575,1,2020,11,3,6,58,0,284.52,87,10000,7.2,0.16
0,6608G,82,0.0,2020-11-12 07:05:06,2020-11-12 07:05:00,2020-11-12 06:58:02.836869,1,2020,11,3,6,58,2,284.52,87,10000,7.2,0.16
0,0089,39,0.0,2020-11-12 07:00:00,2020-11-12 07:00:00,2020-11-12 06:59:06.275476,0,2020,11,3,6,59,6,284.52,87,10000,5.7,0
0,0089,44,4.0,2020-11-12 07:03:00,2020-11-12 06:59:00,2020-11-12 06:59:06.757695,0,2020,11,3,6,59,6,284.52,87,10000,5.7,0
0,6608G,51,-16.0,2020-11-12 06:59:44,2020-11-12 07:15:00,2020-11-12 06:59:08.144095,1,2020,11,3,6,59,8,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:05:06,2020-11-12 07:05:00,2020-11-12 06:59:09.971261,1,2020,11,3,6,59,9,284.52,87,10000,5.7,0
0,0089,39,6.0,2020-11-12 07:06:00,2020-11-12 07:00:00,2020-11-12 07:00:11.296174,0,2020,11,3,7,0,11,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:03:00,2020-11-12 07:03:00,2020-11-12 07:00:11.782264,0,2020,11,3,7,0,11,284.52,87,10000,5.7,0
0,6608G,51,-5.0,2020-11-12 07:10:09,2020-11-12 07:15:00,2020-11-12 07:00:13.154077,1,2020,11,3,7,0,13,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:05:06,2020-11-12 07:05:00,2020-11-12 07:00:14.973112,1,2020,11,3,7,0,14,284.52,87,10000,5.7,0
0,0089,39,5.0,2020-11-12 07:06:00,2020-11-12 07:01:00,2020-11-12 07:01:16.355257,0,2020,11,3,7,1,16,284.52,87,10000,5.7,0
0,0089,44,1.0,2020-11-12 07:03:00,2020-11-12 07:02:00,2020-11-12 07:01:16.839529,0,2020,11,3,7,1,16,284.52,87,10000,5.7,0
0,6608G,51,-5.0,2020-11-12 07:10:09,2020-11-12 07:15:00,2020-11-12 07:01:18.213282,1,2020,11,3,7,1,18,284.52,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:05:06,2020-11-12 07:04:00,2020-11-12 07:01:20.044050,1,2020,11,3,7,1,20,284.52,87,10000,5.7,0
0,0089,39,1.0,2020-11-12 07:06:00,2020-11-12 07:05:00,2020-11-12 07:02:21.436512,0,2020,11,3,7,2,21,284.52,87,10000,5.7,0
0,0089,44,1.0,2020-11-12 07:03:00,2020-11-12 07:02:00,2020-11-12 07:02:21.923377,0,2020,11,3,7,2,21,284.52,87,10000,5.7,0
0,6608G,51,-4.0,2020-11-12 07:10:09,2020-11-12 07:14:00,2020-11-12 07:02:23.311460,1,2020,11,3,7,2,23,284.52,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:05:06,2020-11-12 07:04:00,2020-11-12 07:02:25.144007,1,2020,11,3,7,2,25,284.52,87,10000,5.7,0
0,0089,39,1.0,2020-11-12 07:06:00,2020-11-12 07:05:00,2020-11-12 07:03:28.328178,0,2020,11,3,7,3,28,284.52,87,10000,5.7,0
0,0089,44,6.0,2020-11-12 07:09:00,2020-11-12 07:03:00,2020-11-12 07:03:28.816653,0,2020,11,3,7,3,28,284.52,87,10000,5.7,0
0,6608G,51,-4.0,2020-11-12 07:10:09,2020-11-12 07:14:00,2020-11-12 07:03:30.190905,1,2020,11,3,7,3,30,284.52,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:05:06,2020-11-12 07:04:00,2020-11-12 07:03:32.024746,1,2020,11,3,7,3,32,284.52,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:06:00,2020-11-12 07:06:00,2020-11-12 07:04:33.428372,0,2020,11,3,7,4,33,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:09:00,2020-11-12 07:09:00,2020-11-12 07:04:33.912576,0,2020,11,3,7,4,33,284.52,87,10000,5.7,0
0,6608G,51,-5.0,2020-11-12 07:10:09,2020-11-12 07:15:00,2020-11-12 07:04:35.300750,1,2020,11,3,7,4,35,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:05:06,2020-11-12 07:05:00,2020-11-12 07:04:37.111476,1,2020,11,3,7,4,37,284.52,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:06:00,2020-11-12 07:06:00,2020-11-12 07:05:41.852265,0,2020,11,3,7,5,41,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:09:00,2020-11-12 07:09:00,2020-11-12 07:05:42.333811,0,2020,11,3,7,5,42,284.52,87,10000,5.7,0
0,6608G,51,-6.0,2020-11-12 07:10:09,2020-11-12 07:16:00,2020-11-12 07:05:43.737099,1,2020,11,3,7,5,43,284.52,87,10000,5.7,0
0,6608G,82,-1.0,2020-11-12 07:12:06,2020-11-12 07:13:00,2020-11-12 07:05:45.560778,1,2020,11,3,7,5,45,284.52,87,10000,5.7,0
0,0089,39,4.0,2020-11-12 07:11:00,2020-11-12 07:07:00,2020-11-12 07:06:46.958765,0,2020,11,3,7,6,46,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:09:00,2020-11-12 07:09:00,2020-11-12 07:06:47.446158,0,2020,11,3,7,6,47,284.52,87,10000,5.7,0
0,6608G,51,-7.0,2020-11-12 07:10:09,2020-11-12 07:17:00,2020-11-12 07:06:48.836846,1,2020,11,3,7,6,48,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:12:06,2020-11-12 07:12:00,2020-11-12 07:06:50.664550,1,2020,11,3,7,6,50,284.52,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:11:00,2020-11-12 07:11:00,2020-11-12 07:07:52.008494,0,2020,11,3,7,7,52,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:09:00,2020-11-12 07:09:00,2020-11-12 07:07:52.496472,0,2020,11,3,7,7,52,284.52,87,10000,5.7,0
0,6608G,51,-8.0,2020-11-12 07:10:09,2020-11-12 07:18:00,2020-11-12 07:07:53.874664,1,2020,11,3,7,7,53,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:12:06,2020-11-12 07:12:00,2020-11-12 07:07:55.694833,1,2020,11,3,7,7,55,284.52,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:11:00,2020-11-12 07:11:00,2020-11-12 07:08:56.829865,0,2020,11,3,7,8,56,284.52,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:09:00,2020-11-12 07:09:00,2020-11-12 07:08:57.316873,0,2020,11,3,7,8,57,284.52,87,10000,5.7,0
0,6608G,51,-7.0,2020-11-12 07:10:09,2020-11-12 07:17:00,2020-11-12 07:08:58.692062,1,2020,11,3,7,8,58,284.52,87,10000,5.7,0
0,6608G,82,0.0,2020-11-12 07:12:06,2020-11-12 07:12:00,2020-11-12 07:09:00.527887,1,2020,11,3,7,9,0,284.52,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:11:00,2020-11-12 07:11:00,2020-11-12 07:10:03.523397,0,2020,11,3,7,10,3,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:14:00,2020-11-12 07:14:00,2020-11-12 07:10:04.007175,0,2020,11,3,7,10,4,284.37,87,10000,5.7,0
0,6608G,51,-6.0,2020-11-12 07:10:09,2020-11-12 07:16:00,2020-11-12 07:10:05.391464,1,2020,11,3,7,10,5,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:12:06,2020-11-12 07:11:00,2020-11-12 07:10:07.207947,1,2020,11,3,7,10,7,284.37,87,10000,5.7,0
0,0089,39,7.0,2020-11-12 07:18:00,2020-11-12 07:11:00,2020-11-12 07:11:08.533358,0,2020,11,3,7,11,8,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:14:00,2020-11-12 07:14:00,2020-11-12 07:11:09.020471,0,2020,11,3,7,11,9,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:15:09,2020-11-12 07:15:00,2020-11-12 07:11:10.412587,1,2020,11,3,7,11,10,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:12:06,2020-11-12 07:11:00,2020-11-12 07:11:12.249634,1,2020,11,3,7,11,12,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:18:00,2020-11-12 07:18:00,2020-11-12 07:12:17.267888,0,2020,11,3,7,12,17,284.37,87,10000,5.7,0
0,0089,44,-13.0,2020-11-12 07:14:00,2020-11-12 07:27:00,2020-11-12 07:12:17.748504,0,2020,11,3,7,12,17,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:15:09,2020-11-12 07:15:00,2020-11-12 07:12:19.120351,1,2020,11,3,7,12,19,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:12:20.927257,1,2020,11,3,7,12,20,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:18:00,2020-11-12 07:18:00,2020-11-12 07:13:22.149226,0,2020,11,3,7,13,22,284.37,87,10000,5.7,0
0,0089,44,-13.0,2020-11-12 07:14:00,2020-11-12 07:27:00,2020-11-12 07:13:22.632974,0,2020,11,3,7,13,22,284.37,87,10000,5.7,0
0,6608G,51,-1.0,2020-11-12 07:15:09,2020-11-12 07:16:00,2020-11-12 07:13:24.007068,1,2020,11,3,7,13,24,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:13:25.821192,1,2020,11,3,7,13,25,284.37,87,10000,5.7,0
0,0089,39,1.0,2020-11-12 07:18:00,2020-11-12 07:17:00,2020-11-12 07:14:26.942943,0,2020,11,3,7,14,26,284.37,87,10000,5.7,0
0,0089,44,1.0,2020-11-12 07:27:00,2020-11-12 07:26:00,2020-11-12 07:14:27.427348,0,2020,11,3,7,14,27,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:15:09,2020-11-12 07:15:00,2020-11-12 07:14:28.810015,1,2020,11,3,7,14,28,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:14:30.626067,1,2020,11,3,7,14,30,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:18:00,2020-11-12 07:18:00,2020-11-12 07:15:31.780220,0,2020,11,3,7,15,31,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:15:32.284386,0,2020,11,3,7,15,32,284.37,87,10000,5.7,0
0,6608G,51,3.0,2020-11-12 07:20:09,2020-11-12 07:17:00,2020-11-12 07:15:33.685348,1,2020,11,3,7,15,33,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:15:35.512548,1,2020,11,3,7,15,35,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:18:00,2020-11-12 07:18:00,2020-11-12 07:16:38.752021,0,2020,11,3,7,16,38,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:16:39.236079,0,2020,11,3,7,16,39,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:20:09,2020-11-12 07:20:00,2020-11-12 07:16:40.621474,1,2020,11,3,7,16,40,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:16:42.447012,1,2020,11,3,7,16,42,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:18:00,2020-11-12 07:18:00,2020-11-12 07:17:43.755574,0,2020,11,3,7,17,43,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:17:44.239434,0,2020,11,3,7,17,44,284.37,87,10000,5.7,0
0,6608G,51,-1.0,2020-11-12 07:20:09,2020-11-12 07:21:00,2020-11-12 07:17:45.637023,1,2020,11,3,7,17,45,284.37,87,10000,5.7,0
0,6608G,82,1.0,2020-11-12 07:19:06,2020-11-12 07:18:00,2020-11-12 07:17:47.500967,1,2020,11,3,7,17,47,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:24:00,2020-11-12 07:24:00,2020-11-12 07:18:52.621612,0,2020,11,3,7,18,52,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:18:53.107554,0,2020,11,3,7,18,53,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:20:09,2020-11-12 07:20:00,2020-11-12 07:18:54.527674,1,2020,11,3,7,18,54,284.37,87,10000,5.7,0
0,6608G,82,-6.0,2020-11-12 07:19:06,2020-11-12 07:25:00,2020-11-12 07:18:56.387012,1,2020,11,3,7,18,56,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:24:00,2020-11-12 07:24:00,2020-11-12 07:19:57.790637,0,2020,11,3,7,19,57,284.37,87,10000,5.7,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:19:58.292968,0,2020,11,3,7,19,58,284.37,87,10000,5.7,0
0,6608G,51,0.0,2020-11-12 07:20:09,2020-11-12 07:20:00,2020-11-12 07:19:59.687661,1,2020,11,3,7,19,59,284.37,87,10000,5.7,0
0,6608G,82,2.0,2020-11-12 07:26:06,2020-11-12 07:24:00,2020-11-12 07:20:01.548016,1,2020,11,3,7,20,1,284.37,87,10000,5.7,0
0,0089,39,0.0,2020-11-12 07:24:00,2020-11-12 07:24:00,2020-11-12 07:21:03.103728,0,2020,11,3,7,21,3,284.36,87,10000,6.2,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:21:03.588293,0,2020,11,3,7,21,3,284.36,87,10000,6.2,0
0,6608G,51,4.0,2020-11-12 07:25:09,2020-11-12 07:21:00,2020-11-12 07:21:05.005270,1,2020,11,3,7,21,5,284.36,87,10000,6.2,0
0,6608G,82,2.0,2020-11-12 07:26:06,2020-11-12 07:24:00,2020-11-12 07:21:06.863448,1,2020,11,3,7,21,6,284.36,87,10000,6.2,0
0,0089,39,0.0,2020-11-12 07:24:00,2020-11-12 07:24:00,2020-11-12 07:22:08.337255,0,2020,11,3,7,22,8,284.36,87,10000,6.2,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:22:08.820780,0,2020,11,3,7,22,8,284.36,87,10000,6.2,0
0,6608G,51,-11.0,2020-11-12 07:25:09,2020-11-12 07:36:00,2020-11-12 07:22:10.190896,1,2020,11,3,7,22,10,284.36,87,10000,6.2,0
0,6608G,82,3.0,2020-11-12 07:26:06,2020-11-12 07:23:00,2020-11-12 07:22:12.008894,1,2020,11,3,7,22,12,284.36,87,10000,6.2,0
0,0089,39,1.0,2020-11-12 07:24:00,2020-11-12 07:23:00,2020-11-12 07:23:14.912048,0,2020,11,3,7,23,14,284.36,87,10000,6.2,0
0,0089,44,1.0,2020-11-12 07:27:00,2020-11-12 07:26:00,2020-11-12 07:23:15.392075,0,2020,11,3,7,23,15,284.36,87,10000,6.2,0
0,6608G,51,-11.0,2020-11-12 07:25:09,2020-11-12 07:36:00,2020-11-12 07:23:16.765196,1,2020,11,3,7,23,16,284.36,87,10000,6.2,0
0,6608G,82,3.0,2020-11-12 07:26:06,2020-11-12 07:23:00,2020-11-12 07:23:18.578798,1,2020,11,3,7,23,18,284.36,87,10000,6.2,0
0,0089,39,6.0,2020-11-12 07:30:00,2020-11-12 07:24:00,2020-11-12 07:24:19.929155,0,2020,11,3,7,24,19,284.36,87,10000,6.2,0
0,0089,44,1.0,2020-11-12 07:27:00,2020-11-12 07:26:00,2020-11-12 07:24:20.433426,0,2020,11,3,7,24,20,284.36,87,10000,6.2,0
0,6608G,51,-11.0,2020-11-12 07:25:09,2020-11-12 07:36:00,2020-11-12 07:24:21.830229,1,2020,11,3,7,24,21,284.36,87,10000,6.2,0
0,6608G,82,-3.0,2020-11-12 07:26:06,2020-11-12 07:29:00,2020-11-12 07:24:23.703694,1,2020,11,3,7,24,23,284.36,87,10000,6.2,0
0,0089,39,1.0,2020-11-12 07:30:00,2020-11-12 07:29:00,2020-11-12 07:25:28.653158,0,2020,11,3,7,25,28,284.36,87,10000,6.2,0
0,0089,44,1.0,2020-11-12 07:27:00,2020-11-12 07:26:00,2020-11-12 07:25:29.139984,0,2020,11,3,7,25,29,284.36,87,10000,6.2,0
0,6608G,51,-4.0,2020-11-12 07:32:09,2020-11-12 07:36:00,2020-11-12 07:25:30.558742,1,2020,11,3,7,25,30,284.36,87,10000,6.2,0
0,6608G,82,-3.0,2020-11-12 07:26:06,2020-11-12 07:29:00,2020-11-12 07:25:32.426970,1,2020,11,3,7,25,32,284.36,87,10000,6.2,0
0,0089,39,0.0,2020-11-12 07:30:00,2020-11-12 07:30:00,2020-11-12 07:26:33.600024,0,2020,11,3,7,26,33,284.36,87,10000,6.2,0
0,0089,44,0.0,2020-11-12 07:27:00,2020-11-12 07:27:00,2020-11-12 07:26:34.082168,0,2020,11,3,7,26,34,284.36,87,10000,6.2,0
0,6608G,51,-4.0,2020-11-12 07:32:09,2020-11-12 07:36:00,2020-11-12 07:26:35.454691,1,2020,11,3,7,26,35,284.36,87,10000,6.2,0
0,6608G,82,2.0,2020-11-12 07:32:06,2020-11-12 07:30:00,2020-11-12 07:26:37.271027,1,2020,11,3,7,26,37,284.36,87,10000,6.2,0
0,0089,39,0.0,2020-11-12 07:30:00,2020-11-12 07:30:00,2020-11-12 07:27:38.589772,0,2020,11,3,7,27,38,284.29,87,10000,6.2,0
0,0089,44,0.0,2020-11-12 07:33:00,2020-11-12 07:33:00,2020-11-12 07:27:39.073550,0,2020,11,3,7,27,39,284.36,87,10000,6.2,0
0,6608G,51,4.0,2020-11-12 07:32:09,2020-11-12 07:28:00,2020-11-12 07:27:40.490064,1,2020,11,3,7,27,40,284.36,87,10000,6.2,0
0,6608G,82,3.0,2020-11-12 07:32:06,2020-11-12 07:29:00,2020-11-12 07:27:42.349133,1,2020,11,3,7,27,42,284.36,87,10000,6.2,0
0,0089,39,0.0,2020-11-12 07:30:00,2020-11-12 07:30:00,2020-11-12 07:28:43.560142,0,2020,11,3,7,28,43,284.36,87,10000,6.2,0
0,0089,44,0.0,2020-11-12 07:33:00,2020-11-12 07:33:00,2020-11-12 07:28:44.064990,0,2020,11,3,7,28,44,284.36,87,10000,6.2,0
0,6608G,51,-4.0,2020-11-12 07:32:09,2020-11-12 07:36:00,2020-11-12 07:28:45.461101,1,2020,11,3,7,28,45,284.36,87,10000,6.2,0
